date,PE,PB,PS,open,high,low,close
2021-12-22 08:00:43,51.314,14.756,25.138,2040.0,2063.0,2040.0,2048.0
2021-12-23 08:00:43,53.118,15.275,26.022,2053.0,2120.0,2025.0,2120.0
2021-12-24 08:00:43,54.974,15.809,26.931,2148.88,2216.96,2148.88,2194.09
2021-12-27 08:00:43,53.414,15.36,26.167,2168.0,2168.0,2112.0,2131.82
2021-12-28 08:00:43,53.573,15.406,26.245,2133.0,2155.5,2116.6,2138.18
2021-12-29 08:00:43,51.138,14.706,25.052,2150.0,2154.25,2041.0,2041.0
2021-12-30 08:00:43,51.99,14.951,25.469,2041.0,2088.98,2028.0,2075.0
2021-12-31 08:00:43,51.364,14.77,25.162,2070.0,2072.98,2028.0,2050.0
2022-01-04 08:00:43,51.395,14.779,25.178,2055.0,2068.95,2014.0,2051.23
2022-01-05 08:00:43,50.712,14.583,24.843,2045.0,2065.0,2018.0,2024.0
2022-01-06 08:00:43,49.666,14.282,24.331,2022.01,2036.0,1938.51,1982.22
2022-01-07 08:00:43,48.658,13.992,23.837,1975.0,1988.88,1939.32,1942.0
2022-01-10 08:00:43,49.259,14.165,24.131,1928.01,1977.0,1917.55,1966.0
2022-01-11 08:00:43,48.621,13.982,23.819,1948.0,1965.0,1931.17,1940.55
2022-01-12 08:00:43,49.284,14.172,24.144,1948.0,1978.8,1948.0,1967.0
2022-01-13 08:00:43,47.039,13.527,23.044,1964.82,1967.99,1865.56,1877.39
2022-01-14 08:00:43,46.779,13.452,22.916,1877.39,1893.0,1863.0,1867.0
2022-01-17 08:00:43,46.644,13.413,22.85,1868.0,1878.3,1835.34,1861.61
2022-01-18 08:00:43,47.412,13.634,23.226,1861.68,1908.85,1852.0,1892.27
2022-01-19 08:00:43,47.906,13.776,23.469,1919.0,1919.0,1888.88,1912.0
2022-01-20 08:00:43,49.347,14.191,24.175,1916.0,1979.99,1916.0,1969.52
2022-01-21 08:00:43,49.735,14.302,24.365,1960.0,1993.49,1951.01,1984.99
2022-01-24 08:00:43,48.863,14.051,23.937,1955.0,1984.0,1931.44,1950.2
2022-01-25 08:00:43,48.683,13.999,23.849,1943.0,1966.0,1931.0,1943.0
2022-01-26 08:00:43,48.984,14.086,23.996,1942.04,1969.0,1919.0,1955.0
2022-01-27 08:00:43,49.234,14.158,24.119,2001.01,2010.82,1952.0,1965.0
2022-01-28 08:00:43,47.28,13.596,23.162,1955.0,1968.0,1880.01,1887.0
2022-02-07 08:00:43,46.803,13.459,22.928,1900.99,1913.56,1850.0,1867.96
2022-02-08 08:00:43,46.077,13.25,22.573,1868.88,1872.87,1790.0,1839.0
2022-02-09 08:00:43,47.505,13.661,23.272,1839.09,1908.0,1826.97,1895.98
2022-02-10 08:00:43,46.929,13.495,22.99,1900.0,1905.9,1857.39,1873.0
2022-02-11 08:00:43,46.352,13.329,22.707,1857.0,1900.79,1841.0,1849.97
2022-02-14 08:00:43,46.82,13.464,22.937,1840.0,1877.0,1837.31,1868.67
2022-02-15 08:00:43,47.37,13.622,23.206,1868.8,1911.0,1859.0,1890.62
2022-02-16 08:00:43,47.419,13.636,23.23,1900.0,1907.0,1888.0,1892.55
2022-02-17 08:00:43,47.28,13.596,23.162,1900.61,1911.48,1881.0,1886.99
2022-02-18 08:00:43,47.781,13.74,23.407,1877.63,1907.98,1865.66,1907.0
2022-02-21 08:00:43,47.029,13.524,23.039,1900.0,1906.9,1868.95,1876.99
2022-02-22 08:00:43,45.297,13.026,22.19,1860.01,1861.0,1800.02,1807.87
2022-02-23 08:00:43,45.777,13.164,22.425,1811.41,1834.0,1800.08,1827.01
2022-02-24 08:00:43,44.201,12.711,21.653,1808.0,1813.99,1748.1,1764.11
2022-02-25 08:00:43,45.076,12.962,22.082,1775.0,1808.28,1775.0,1799.06
2022-02-28 08:00:43,44.859,12.9,21.976,1787.06,1797.0,1767.0,1790.4
2022-03-01 08:00:43,46.565,13.39,22.812,1802.0,1863.57,1802.0,1858.48
2022-03-02 08:00:43,46.224,13.292,22.645,1840.0,1850.99,1825.0,1844.88
2022-03-03 08:00:43,45.1,12.969,22.094,1845.8,1850.25,1794.0,1800.0
2022-03-04 08:00:43,44.611,12.829,21.855,1772.0,1792.89,1755.1,1780.5
2022-03-07 08:00:43,42.77,12.299,20.952,1760.2,1768.0,1703.8,1707.0
2022-03-08 08:00:43,43.927,12.632,21.519,1759.98,1786.66,1732.0,1753.2
2022-03-09 08:00:43,44.578,12.819,21.838,1764.1,1805.0,1721.11,1779.18
2022-03-10 08:00:43,44.96,12.929,22.026,1808.0,1821.0,1791.0,1794.43
2022-03-11 08:00:43,44.323,12.746,21.714,1766.0,1777.0,1718.08,1769.01
2022-03-14 08:00:43,42.594,12.249,20.866,1730.0,1750.0,1700.0,1700.0
2022-03-15 08:00:43,40.164,11.55,19.676,1650.0,1685.0,1603.0,1603.0
2022-03-16 08:00:43,41.967,12.068,20.559,1634.0,1683.9,1593.0,1674.95
2022-03-17 08:00:43,43.099,12.394,21.114,1720.0,1755.0,1711.66,1720.15
2022-03-18 08:00:43,42.79,12.305,20.962,1718.0,1745.0,1692.28,1707.79
2022-03-21 08:00:43,42.702,12.28,20.919,1724.0,1725.65,1695.01,1704.3
2022-03-22 08:00:43,42.469,12.213,20.805,1723.88,1723.88,1686.33,1695.0
2022-03-23 08:00:43,43.902,12.625,21.507,1705.0,1770.0,1697.0,1752.19
2022-03-24 08:00:43,43.119,12.399,21.123,1738.0,1740.0,1717.35,1720.93
2022-03-25 08:00:43,42.344,12.177,20.744,1712.0,1734.0,1685.0,1690.0
2022-03-28 08:00:43,41.612,11.966,20.385,1625.0,1664.8,1604.0,1660.8
2022-03-29 08:00:43,41.768,12.011,20.461,1661.5,1691.5,1661.5,1667.0
2022-03-30 08:00:43,41.428,11.466,19.854,1698.0,1730.1,1695.0,1730.1
2022-03-31 08:00:43,41.163,11.393,20.335,1720.0,1738.6,1708.8,1719.0
2022-04-01 08:00:43,42.624,11.797,21.057,1729.94,1793.0,1721.69,1780.01
2022-04-06 08:00:43,42.264,11.698,20.879,1753.0,1788.73,1753.0,1765.0
2022-04-07 08:00:43,42.264,11.698,20.879,1758.0,1785.0,1750.1,1765.0
2022-04-08 08:00:43,42.719,11.824,21.104,1768.0,1788.7,1766.54,1784.0
2022-04-11 08:00:43,41.187,11.399,20.347,1770.0,1770.0,1706.03,1720.0
2022-04-12 08:00:43,42.671,11.81,21.08,1729.0,1787.97,1708.0,1782.0
2022-04-13 08:00:43,42.36,11.724,20.927,1767.0,1795.0,1751.08,1769.0
2022-04-14 08:00:43,43.318,11.989,21.4,1788.0,1835.9,1780.2,1809.0
2022-04-15 08:00:43,43.246,11.969,21.364,1802.2,1818.0,1795.89,1805.99
2022-04-18 08:00:43,42.882,11.869,21.185,1781.13,1798.0,1768.0,1790.82
2022-04-19 08:00:43,42.87,11.865,21.179,1800.0,1832.99,1775.5,1790.3
2022-04-20 08:00:43,43.03,11.91,21.258,1801.69,1820.0,1768.68,1797.0
2022-04-21 08:00:43,42.623,11.797,21.057,1790.2,1806.0,1770.0,1779.98
2022-04-22 08:00:43,42.456,11.751,20.974,1763.0,1787.88,1760.18,1773.0
2022-04-25 08:00:43,40.899,11.32,20.205,1750.0,1776.5,1702.0,1708.0
2022-04-26 08:00:43,41.485,11.482,20.495,1703.33,1748.98,1700.0,1732.48
2022-04-27 08:00:43,40.444,10.904,20.274,1767.12,1810.0,1767.12,1794.92
2022-04-28 08:00:43,41.347,11.147,20.727,1793.0,1845.0,1786.5,1835.0
2022-04-29 08:00:43,41.198,11.107,20.652,1836.0,1849.0,1810.98,1828.38
2022-05-05 08:00:43,41.392,11.16,20.749,1830.0,1870.0,1828.98,1837.0
2022-05-06 08:00:43,40.4,10.892,20.252,1814.99,1819.0,1781.0,1793.0
2022-05-09 08:00:43,39.477,10.643,19.789,1780.0,1780.0,1738.0,1752.0
2022-05-10 08:00:43,39.796,10.729,19.949,1720.0,1784.96,1705.01,1766.19
2022-05-11 08:00:43,39.837,10.74,19.97,1755.0,1788.48,1752.0,1768.0
2022-05-12 08:00:43,39.717,10.708,19.91,1753.0,1778.0,1750.0,1762.67
2022-05-13 08:00:43,40.068,10.803,20.086,1780.0,1797.94,1766.0,1778.24
2022-05-16 08:00:43,39.612,10.68,19.857,1797.0,1797.0,1742.67,1758.0
2022-05-17 08:00:43,39.837,10.74,19.97,1769.88,1775.0,1755.0,1768.0
2022-05-18 08:00:43,39.679,10.698,19.891,1773.66,1773.92,1743.02,1761.0
2022-05-19 08:00:43,39.567,10.668,19.834,1745.0,1757.0,1739.0,1756.0
2022-05-20 08:00:43,40.558,10.935,20.331,1759.99,1801.15,1752.0,1800.01
2022-05-23 08:00:43,40.13,10.819,20.117,1800.0,1803.89,1772.0,1781.0
2022-05-24 08:00:43,39.657,10.692,19.879,1786.0,1787.0,1755.5,1760.0
2022-05-25 08:00:43,39.556,10.665,19.829,1765.27,1772.0,1747.0,1755.51
2022-05-26 08:00:43,39.269,10.587,19.685,1761.0,1761.0,1730.0,1742.8
2022-05-27 08:00:43,39.548,10.662,19.825,1759.99,1780.0,1753.01,1755.16
2022-05-30 08:00:43,40.072,10.804,20.087,1766.0,1790.55,1766.0,1778.41
2022-05-31 08:00:43,40.649,10.959,20.377,1774.77,1814.9,1766.98,1804.03
2022-06-01 08:00:43,40.293,10.863,20.199,1802.0,1814.78,1779.0,1788.25
2022-06-02 08:00:43,40.243,10.85,20.173,1787.97,1795.8,1780.0,1786.0
2022-06-06 08:00:43,40.288,10.862,20.196,1790.0,1795.0,1758.0,1788.0
2022-06-07 08:00:43,40.962,11.044,20.533,1784.14,1825.0,1770.31,1817.9
2022-06-08 08:00:43,42.036,11.333,21.072,1825.0,1882.0,1825.0,1865.6
2022-06-09 08:00:43,41.752,11.257,20.93,1872.0,1888.35,1849.0,1853.0
2022-06-10 08:00:43,42.825,11.546,21.468,1845.01,1907.0,1835.0,1900.6
2022-06-13 08:00:43,41.82,11.275,20.964,1890.0,1892.0,1848.08,1856.0
2022-06-14 08:00:43,42.158,11.366,21.133,1834.0,1875.42,1832.0,1871.0
2022-06-15 08:00:43,42.25,11.391,21.18,1870.0,1905.0,1862.99,1875.1
2022-06-16 08:00:43,42.293,11.403,21.201,1894.59,1907.63,1875.33,1877.0
2022-06-17 08:00:43,43.961,11.852,22.037,1878.09,1952.0,1878.09,1951.0
2022-06-20 08:00:43,43.758,11.798,21.935,1950.0,1970.0,1930.0,1942.02
2022-06-21 08:00:43,43.842,11.82,21.977,1949.0,1966.99,1928.0,1945.74
2022-06-22 08:00:43,43.623,11.761,21.867,1955.0,1958.0,1932.0,1936.0
2022-06-23 08:00:43,44.098,11.889,22.106,1942.7,1965.04,1940.0,1957.1
2022-06-24 08:00:43,45.268,12.205,22.692,1970.0,2020.0,1965.0,2009.01
2022-06-27 08:00:43,45.302,12.214,22.71,2019.94,2049.94,2000.3,2010.55
2022-06-28 08:00:43,45.876,12.369,22.997,2019.74,2041.0,2001.0,2036.0
2022-06-29 08:00:43,45.741,12.332,22.929,2028.0,2042.0,2011.01,2030.0
2022-06-30 08:00:43,46.079,14.307,23.099,2000.0,2077.0,1999.99,2045.0
2022-07-01 08:00:43,45.719,14.196,22.919,2055.0,2067.77,2015.21,2029.05
2022-07-04 08:00:43,45.47,14.118,22.794,2020.01,2024.29,2001.01,2018.0
2022-07-05 08:00:43,45.809,14.223,22.963,2025.28,2054.45,2010.0,2033.01
2022-07-06 08:00:43,45.11,14.006,22.613,2032.0,2039.0,1986.0,2002.0
2022-07-07 08:00:43,44.839,13.922,22.477,2005.0,2009.35,1985.01,1990.0
2022-07-08 08:00:43,45.042,13.985,22.579,2005.0,2014.89,1996.16,1999.0
2022-07-11 08:00:43,44.245,13.738,22.179,1990.2,1994.77,1950.5,1963.6
2022-07-12 08:00:43,43.902,13.631,22.008,1965.0,1972.8,1930.06,1948.41
2022-07-13 08:00:43,44.139,13.705,22.126,1945.0,1972.0,1940.67,1958.89
2022-07-14 08:00:43,44.006,13.664,22.06,1960.0,1976.8,1941.0,1953.0
2022-07-15 08:00:43,43.927,13.639,22.02,1945.11,1999.68,1944.51,1949.5
2022-07-18 08:00:43,43.976,13.654,22.044,1952.36,1959.0,1922.0,1951.66
2022-07-19 08:00:43,43.783,13.594,21.948,1945.0,1951.65,1926.0,1943.1
2022-07-20 08:00:43,43.94,13.643,22.027,1958.75,1970.0,1945.0,1950.1
2022-07-21 08:00:43,43.69,13.566,21.901,1943.1,1955.9,1934.51,1939.0
2022-07-22 08:00:43,43.871,13.622,21.992,1949.22,1962.0,1935.0,1947.0
2022-07-25 08:00:43,43.818,13.605,21.965,1949.51,1952.3,1931.0,1944.65
2022-07-26 08:00:43,43.943,13.644,22.028,1952.99,1964.97,1947.02,1950.21
2022-07-27 08:00:43,43.253,13.43,21.682,1942.0,1948.0,1917.0,1919.6
2022-07-28 08:00:43,42.767,13.279,21.438,1921.1,1938.0,1892.66,1898.0
2022-07-29 08:00:43,42.776,13.282,21.443,1895.1,1918.99,1878.1,1898.44
2022-08-01 08:00:43,42.593,13.225,21.351,1890.01,1908.0,1881.18,1890.3
2022-08-02 08:00:43,42.36,13.153,21.235,1880.0,1887.98,1858.01,1879.98
2022-08-03 08:00:43,41.11,12.326,20.641,1889.99,1904.0,1877.0,1885.0
2022-08-04 08:00:43,41.786,12.529,20.981,1890.0,1923.1,1880.13,1916.01
2022-08-05 08:00:43,41.96,12.581,21.068,1927.8,1935.0,1904.9,1923.96
2022-08-08 08:00:43,41.688,12.5,20.932,1915.15,1932.88,1907.51,1911.53
2022-08-09 08:00:43,41.655,12.49,20.915,1911.53,1918.99,1905.0,1910.0
2022-08-10 08:00:43,40.914,12.267,20.542,1909.98,1918.0,1864.58,1876.0
2022-08-11 08:00:43,41.587,12.47,20.881,1886.0,1907.0,1878.01,1906.9
2022-08-12 08:00:43,42.048,12.608,21.112,1906.9,1930.0,1900.0,1928.0
2022-08-15 08:00:43,41.871,12.555,21.023,1920.46,1939.5,1915.55,1919.89
2022-08-16 08:00:43,41.826,12.541,21.001,1923.94,1933.79,1916.0,1917.84
2022-08-17 08:00:43,41.83,12.542,21.002,1930.0,1930.0,1895.0,1918.0
2022-08-18 08:00:43,41.339,12.395,20.756,1908.0,1913.08,1881.07,1895.5
2022-08-19 08:00:43,41.328,12.392,20.751,1898.0,1908.35,1888.0,1895.01
2022-08-22 08:00:43,41.306,12.385,20.739,1885.01,1907.0,1881.38,1893.98
2022-08-23 08:00:43,40.783,12.228,20.477,1898.6,1898.6,1867.0,1870.01
2022-08-24 08:00:43,40.438,12.125,20.304,1869.99,1875.23,1851.0,1854.2
2022-08-25 08:00:43,41.11,12.326,20.641,1859.0,1888.0,1854.2,1885.0
2022-08-26 08:00:43,41.393,12.411,20.783,1900.0,1912.0,1886.0,1898.0
2022-08-29 08:00:43,40.975,12.286,20.573,1883.0,1899.97,1874.0,1878.82
2022-08-30 08:00:43,40.783,12.228,20.477,1882.35,1885.0,1854.2,1870.0
2022-08-31 08:00:43,41.96,12.581,21.068,1860.1,1925.56,1860.01,1924.0
2022-09-01 08:00:43,41.02,12.299,20.596,1912.15,1916.0,1880.89,1880.89
2022-09-02 08:00:43,40.892,12.261,20.531,1889.94,1892.96,1866.17,1875.0
2022-09-05 08:00:43,40.019,11.999,20.093,1862.64,1869.0,1820.0,1835.0
2022-09-06 08:00:43,40.237,12.065,20.203,1835.36,1848.2,1825.0,1845.0
2022-09-07 08:00:43,39.649,11.888,19.907,1835.03,1837.66,1811.01,1818.01
2022-09-08 08:00:43,39.583,11.869,19.874,1820.0,1832.0,1815.0,1815.0
2022-09-09 08:00:43,40.233,12.063,20.201,1825.0,1852.0,1816.0,1844.79
2022-09-13 08:00:43,40.979,12.287,20.575,1880.0,1888.38,1858.23,1879.0
2022-09-14 08:00:43,40.761,12.222,20.466,1864.01,1880.0,1863.0,1869.0
2022-09-15 08:00:43,41.001,12.294,20.586,1870.0,1893.12,1869.96,1880.0
2022-09-16 08:00:43,40.543,12.156,20.356,1871.8,1885.6,1855.11,1859.0
2022-09-19 08:00:43,40.818,12.239,20.495,1855.0,1888.59,1852.88,1871.64
2022-09-20 08:00:43,40.957,12.281,20.564,1869.98,1884.6,1858.55,1878.0
2022-09-21 08:00:43,40.303,12.084,20.236,1876.67,1883.0,1848.0,1848.0
2022-09-22 08:00:43,39.71,11.907,19.938,1840.0,1841.02,1816.85,1820.81
2022-09-23 08:00:43,40.007,11.996,20.087,1820.81,1855.0,1820.81,1834.43
2022-09-26 08:00:43,40.63,12.182,20.4,1820.0,1888.0,1819.98,1863.0
2022-09-27 08:00:43,41.175,12.346,20.674,1868.86,1897.0,1851.11,1888.0
2022-09-28 08:00:43,41.066,12.313,20.619,1880.5,1899.4,1874.01,1883.0
2022-09-29 08:00:43,41.008,12.296,20.59,1897.98,1902.18,1871.13,1880.35
2022-09-30 08:00:43,40.837,12.245,20.504,1898.62,1901.99,1866.0,1872.5
2022-10-10 08:00:43,38.951,11.679,19.557,1890.0,1891.0,1780.2,1786.0
2022-10-11 08:00:43,38.82,11.64,19.491,1789.0,1806.0,1760.0,1779.99
2022-10-12 08:00:43,38.384,11.509,19.272,1773.66,1779.0,1708.0,1760.0
2022-10-13 08:00:43,37.075,11.117,18.615,1720.46,1735.0,1697.0,1699.99
2022-10-14 08:00:43,37.895,11.363,19.027,1710.0,1755.0,1701.94,1737.61
2022-10-17 08:00:43,36.225,10.444,18.186,1726.0,1727.99,1697.8,1718.5
2022-10-18 08:00:43,35.958,10.367,18.051,1725.0,1730.0,1701.0,1705.83
2022-10-19 08:00:43,34.739,10.015,17.44,1701.98,1701.98,1648.0,1648.0
2022-10-20 08:00:43,34.644,9.988,17.392,1621.0,1668.43,1611.0,1643.5
2022-10-21 08:00:43,34.233,9.869,17.186,1640.0,1647.8,1610.0,1624.0
2022-10-24 08:00:43,31.646,9.123,15.887,1570.0,1589.0,1488.01,1501.28
2022-10-25 08:00:43,31.192,8.993,15.659,1479.42,1515.0,1472.0,1479.75
2022-10-26 08:00:43,30.862,8.897,15.493,1488.8,1514.99,1460.0,1464.08
2022-10-27 08:00:43,29.532,8.514,14.826,1480.0,1487.98,1383.85,1401.0
2022-10-28 08:00:43,28.668,8.265,14.392,1390.77,1406.0,1358.71,1360.0
2022-10-31 08:00:43,28.457,8.204,14.286,1350.0,1382.01,1333.0,1350.0
2022-11-01 08:00:43,30.818,8.885,15.471,1359.0,1469.4,1359.0,1462.01
2022-11-02 08:00:43,31.028,8.945,15.577,1460.0,1506.0,1436.0,1471.96
2022-11-03 08:00:43,30.344,8.748,15.233,1443.57,1462.5,1428.1,1439.5
2022-11-04 08:00:43,31.968,9.216,16.049,1437.96,1527.77,1437.96,1516.57
2022-11-07 08:00:43,31.769,9.159,15.949,1494.05,1518.48,1486.59,1507.11
2022-11-08 08:00:43,31.3,9.024,15.713,1508.0,1517.99,1468.96,1484.88
2022-11-09 08:00:43,30.774,8.872,15.449,1483.95,1488.88,1450.0,1459.9
2022-11-10 08:00:43,31.092,8.964,15.609,1444.0,1485.0,1435.15,1475.0
2022-11-11 08:00:43,32.212,9.287,16.171,1528.0,1544.45,1494.98,1528.15
2022-11-14 08:00:43,32.315,9.316,16.223,1543.5,1563.53,1528.0,1533.0
2022-11-15 08:00:43,33.474,9.65,16.805,1532.0,1598.97,1521.0,1588.0
2022-11-16 08:00:43,33.416,9.634,16.775,1581.0,1598.0,1568.0,1585.25
2022-11-17 08:00:43,33.031,9.523,16.582,1590.5,1596.3,1552.88,1567.0
2022-11-18 08:00:43,33.034,9.524,16.584,1576.0,1584.0,1556.0,1567.13
2022-11-21 08:00:43,32.04,9.237,16.085,1541.35,1541.35,1498.53,1519.98
2022-11-22 08:00:43,32.461,9.358,16.296,1517.44,1559.74,1516.11,1539.95
2022-11-23 08:00:43,32.652,9.413,16.392,1528.0,1557.0,1521.04,1549.0
2022-11-24 08:00:43,32.04,9.237,16.085,1559.0,1568.88,1513.98,1519.99
2022-11-25 08:00:43,32.083,9.249,16.106,1520.51,1532.0,1510.0,1522.01
2022-11-28 08:00:43,31.827,9.176,15.978,1484.78,1515.0,1451.0,1509.88
2022-11-29 08:00:43,33.706,9.717,16.921,1569.56,1600.0,1551.0,1599.0
2022-11-30 08:00:43,33.706,9.717,16.921,1587.12,1604.0,1585.0,1599.0
2022-12-01 08:00:43,34.376,9.911,17.257,1660.0,1680.0,1630.79,1630.8
2022-12-02 08:00:43,34.441,9.929,17.29,1635.0,1652.99,1621.2,1633.88
2022-12-05 08:00:43,35.095,10.118,17.618,1668.0,1679.0,1649.0,1664.9
2022-12-06 08:00:43,35.582,10.258,17.863,1655.0,1726.9,1652.0,1688.0
2022-12-07 08:00:43,35.498,10.234,17.82,1677.81,1720.0,1670.03,1684.0
2022-12-08 08:00:43,35.561,10.252,17.852,1682.0,1695.0,1665.0,1687.02
2022-12-09 08:00:43,36.467,10.513,18.307,1692.0,1730.0,1682.0,1730.0
2022-12-12 08:00:43,36.657,10.568,18.403,1715.86,1766.0,1715.0,1739.02
2022-12-13 08:00:43,36.889,10.635,18.519,1737.0,1760.69,1730.0,1750.0
2022-12-14 08:00:43,37.329,10.762,18.74,1743.0,1780.8,1743.0,1770.87
2022-12-15 08:00:43,37.669,10.86,18.91,1805.0,1816.0,1780.0,1786.99
2022-12-16 08:00:43,37.666,10.859,18.909,1773.25,1791.0,1743.0,1786.87
2022-12-19 08:00:43,37.374,10.775,18.762,1798.8,1798.8,1760.17,1773.0
2022-12-20 08:00:43,36.151,10.422,18.149,1765.33,1765.33,1682.45,1715.0
2022-12-21 08:00:43,36.657,10.568,18.402,1724.0,1739.0,1717.65,1739.0
2022-12-22 08:00:43,37.268,10.744,18.709,1756.7,1783.0,1745.0,1768.0
2022-12-23 08:00:43,37.331,10.763,18.741,1752.4,1782.0,1745.0,1771.0
2022-12-26 08:00:43,36.721,10.587,18.435,1771.0,1771.0,1735.02,1742.06
2022-12-27 08:00:43,36.531,12.149,18.339,1738.0,1747.15,1725.5,1733.0
2022-12-28 08:00:43,36.531,12.149,18.339,1745.88,1747.0,1708.01,1733.0
2022-12-29 08:00:43,36.236,12.051,18.191,1717.0,1726.99,1701.05,1719.0
2022-12-30 08:00:43,36.404,12.107,18.276,1736.0,1752.99,1727.0,1727.0
2023-01-03 08:00:43,36.468,12.128,18.307,1731.2,1738.43,1706.01,1730.01
2023-01-04 08:00:43,36.362,12.093,18.255,1730.0,1738.7,1716.0,1725.01
2023-01-05 08:00:43,37.964,12.626,19.059,1737.0,1801.0,1733.0,1801.0
2023-01-06 08:00:43,38.022,12.646,19.088,1806.12,1811.9,1787.0,1803.77
2023-01-09 08:00:43,38.811,12.908,19.484,1835.0,1849.98,1807.82,1841.2
2023-01-10 08:00:43,39.091,13.001,19.624,1839.06,1864.5,1830.5,1854.45
2023-01-11 08:00:43,38.891,12.934,19.524,1856.0,1860.0,1836.84,1844.95
2023-01-12 08:00:43,38.66,12.857,19.408,1848.0,1856.0,1833.0,1834.0
2023-01-13 08:00:43,39.777,13.229,19.969,1844.18,1888.0,1840.0,1887.0
2023-01-16 08:00:43,40.323,13.411,20.243,1886.0,1935.0,1881.0,1912.9
2023-01-17 08:00:43,40.22,13.376,20.191,1913.16,1923.0,1895.0,1908.0
2023-01-18 08:00:43,39.903,13.271,20.032,1914.0,1925.3,1890.0,1893.0
2023-01-19 08:00:43,39.634,13.181,19.897,1892.5,1892.52,1866.0,1880.21
2023-01-20 08:00:43,39.208,13.04,19.683,1889.19,1898.25,1858.0,1860.01
2023-01-30 08:00:43,39.798,13.236,19.979,1909.0,1909.0,1880.0,1888.0
2023-01-31 08:00:43,38.908,12.94,19.532,1896.5,1899.95,1833.07,1845.76
2023-02-01 08:00:43,38.891,12.934,19.524,1854.98,1859.0,1811.4,1844.97
2023-02-02 08:00:43,38.704,12.872,19.43,1848.38,1859.0,1826.0,1836.11
2023-02-03 08:00:43,38.322,12.745,19.239,1820.0,1826.0,1795.68,1818.0
2023-02-06 08:00:43,37.838,12.584,18.995,1780.0,1795.0,1760.0,1795.0
2023-02-07 08:00:43,37.88,12.598,19.016,1808.08,1808.8,1787.73,1797.0
2023-02-08 08:00:43,37.606,12.507,18.879,1800.01,1805.97,1775.0,1784.0
2023-02-09 08:00:43,38.322,12.745,19.239,1778.0,1829.75,1775.01,1818.0
2023-02-10 08:00:43,38.154,12.689,19.154,1810.1,1818.49,1801.05,1810.0
2023-02-13 08:00:43,39.131,13.014,19.644,1810.0,1874.5,1810.0,1856.35
2023-02-14 08:00:43,38.866,12.926,19.512,1856.46,1857.4,1835.0,1843.79
2023-02-15 08:00:43,38.807,12.907,19.482,1843.78,1855.3,1835.81,1841.0
2023-02-16 08:00:43,39.246,13.053,19.702,1841.34,1887.0,1828.0,1861.82
2023-02-17 08:00:43,38.381,12.765,19.268,1850.16,1873.0,1820.05,1820.78
2023-02-20 08:00:43,39.524,13.145,19.842,1821.0,1878.8,1817.2,1875.0
2023-02-21 08:00:43,39.355,13.089,19.757,1874.0,1874.0,1851.0,1867.0
2023-02-22 08:00:43,38.702,12.872,19.429,1855.01,1863.9,1831.8,1836.0
2023-02-23 08:00:43,38.322,12.745,19.239,1840.0,1848.8,1805.25,1818.0
2023-02-24 08:00:43,37.69,12.535,18.921,1810.11,1810.19,1782.18,1788.0
2023-02-27 08:00:43,38.162,12.692,19.158,1778.5,1815.0,1775.02,1810.41
2023-02-28 08:00:43,38.233,12.715,19.194,1819.0,1822.01,1783.3,1813.74
2023-03-01 08:00:43,38.755,12.889,19.456,1813.0,1848.0,1803.23,1838.53
2023-03-02 08:00:43,38.533,12.815,19.344,1829.0,1838.99,1821.1,1828.0
2023-03-03 08:00:43,38.323,12.746,19.239,1839.77,1841.61,1802.48,1818.04
2023-03-06 08:00:43,38.093,12.669,19.124,1818.18,1818.5,1796.77,1807.14
2023-03-07 08:00:43,37.696,12.537,18.924,1805.98,1816.6,1788.0,1788.3
2023-03-08 08:00:43,37.319,12.412,18.735,1780.02,1785.94,1761.12,1770.42
2023-03-09 08:00:43,37.311,12.409,18.731,1768.0,1785.0,1740.0,1770.02
2023-03-10 08:00:43,36.889,12.269,18.519,1751.57,1781.0,1750.0,1750.0
2023-03-13 08:00:43,37.142,12.353,18.646,1751.0,1775.0,1749.0,1762.0
2023-03-14 08:00:43,37.226,12.381,18.688,1763.78,1779.88,1738.5,1766.0
2023-03-15 08:00:43,36.908,12.275,18.529,1778.37,1784.88,1750.12,1750.92
2023-03-16 08:00:43,36.931,12.283,18.54,1740.0,1770.0,1739.01,1751.99
2023-03-17 08:00:43,36.72,12.213,18.434,1770.0,1775.89,1736.0,1742.0
2023-03-20 08:00:43,36.459,12.126,18.303,1751.0,1755.0,1728.0,1729.6
2023-03-21 08:00:43,37.416,12.444,18.784,1735.0,1785.85,1723.97,1775.0
2023-03-22 08:00:43,37.381,12.432,18.766,1780.0,1793.0,1765.55,1773.35
2023-03-23 08:00:43,37.413,12.443,18.782,1766.0,1791.11,1765.01,1774.86
2023-03-24 08:00:43,37.492,12.469,18.822,1769.08,1783.6,1766.0,1778.62
2023-03-27 08:00:43,37.264,12.393,18.707,1778.6,1778.6,1756.0,1767.79
2023-03-28 08:00:43,37.559,12.492,18.856,1770.0,1790.0,1765.02,1781.8
2023-03-29 08:00:43,37.732,12.549,18.942,1799.0,1800.0,1785.07,1790.0
2023-03-30 08:00:43,37.943,12.619,19.048,1793.0,1805.0,1779.0,1800.0
2023-03-31 08:00:43,36.454,11.576,18.423,1825.0,1848.0,1819.0,1820.0
2023-04-03 08:00:43,36.095,11.462,18.241,1825.0,1827.77,1800.08,1802.07
